date,item_id,total_sales,total_units_ordered
6/1/2025,0,309.99,1
6/1/2025,3,338,2
6/1/2025,4,617.99,3
6/1/2025,9,219,1
6/1/2025,12,534,3
6/1/2025,13,131.99,1
6/1/2025,15,6551.98,51
6/1/2025,17,674.89,7
6/1/2025,18,2317.13,27
6/1/2025,20,296.94,3
6/1/2025,21,22767.21,258
6/1/2025,22,1487.88,12
6/1/2025,23,1140,5
6/1/2025,24,894,3
6/1/2025,25,745,5
6/1/2025,26,444,3
6/1/2025,27,12159.24,76
6/1/2025,28,1792,14
6/1/2025,29,2299.77,23
6/1/2025,31,175,1
6/1/2025,32,990,5
6/1/2025,34,609.78,3
6/1/2025,43,134.78,1
6/1/2025,44,175,1
6/1/2025,49,198,1
6/1/2025,51,0,0
6/1/2025,52,354,3
6/1/2025,54,279.99,1
6/1/2025,56,176.62,1
6/1/2025,58,195,3
6/1/2025,59,130,2
6/1/2025,61,239.99,1
6/1/2025,62,767.94,6
6/1/2025,64,2380.56,25
6/1/2025,65,512,4
6/1/2025,66,168,1
6/1/2025,79,0,0
6/1/2025,111,0,0
6/1/2025,134,159.99,1
6/1/2025,137,740,5
6/1/2025,139,218,1
6/1/2025,141,356,2
6/1/2025,145,328,1
6/1/2025,146,138,1
6/1/2025,148,108.99,1
6/1/2025,150,767.92,8
6/1/2025,154,417,3
6/1/2025,161,12867.92,198
6/1/2025,164,88.99,1
6/1/2025,170,0,0
6/1/2025,264,168,1
6/2/2025,0,657,3
6/2/2025,3,507,3
6/2/2025,4,597,3
6/2/2025,5,0,0
6/2/2025,9,0,0
6/2/2025,12,534,3
6/2/2025,13,263.98,2
6/2/2025,14,0,0
6/2/2025,15,13056,102
6/2/2025,17,1735.23,19
6/2/2025,18,1612.28,19
6/2/2025,20,395.92,4
6/2/2025,21,19163.41,218
6/2/2025,22,1810.8,15
6/2/2025,23,1669.98,7
6/2/2025,24,1192,4
6/2/2025,25,298,2
6/2/2025,26,1628,11
6/2/2025,27,15341.49,96
6/2/2025,28,3773.4,30
6/2/2025,29,1699.83,17
6/2/2025,31,175,1
6/2/2025,32,594,3
6/2/2025,34,0,0
6/2/2025,39,159,1
6/2/2025,43,0,0
6/2/2025,44,0,0
6/2/2025,48,268.84,1
6/2/2025,49,0,0
6/2/2025,52,236,2
6/2/2025,54,0,0
6/2/2025,56,0,0
6/2/2025,58,130,2
6/2/2025,59,650,10
6/2/2025,61,0,0
6/2/2025,62,383.97,3
6/2/2025,64,3531.43,37
6/2/2025,65,1523.04,12
6/2/2025,66,672,4
6/2/2025,134,159.99,1
6/2/2025,136,0,0
6/2/2025,137,592,4
6/2/2025,139,218,1
6/2/2025,141,178,1
6/2/2025,142,256,2
6/2/2025,145,0,0
6/2/2025,146,0,0
6/2/2025,147,316,2
6/2/2025,148,0,0
6/2/2025,149,0,0
6/2/2025,150,95.99,1
6/2/2025,154,695,5
6/2/2025,160,198,1
6/2/2025,161,3897.8,55
6/2/2025,164,0,0
6/2/2025,169,0,0
6/2/2025,252,0,0
6/2/2025,253,221.26,1
6/2/2025,264,0,0
6/3/2025,0,657,3
6/3/2025,1,199.99,1
6/3/2025,3,169,1
6/3/2025,4,199,1
6/3/2025,7,185.99,1
6/3/2025,9,219,1
6/3/2025,12,178,1
6/3/2025,15,11008,86
6/3/2025,17,4245.79,52
6/3/2025,18,1591.26,19
6/3/2025,19,118,1
6/3/2025,20,395.92,4
6/3/2025,21,6300.14,78
6/3/2025,22,1115.91,9
6/3/2025,23,1287.96,5
6/3/2025,24,596,2
6/3/2025,25,149,1
6/3/2025,26,1755.05,12
6/3/2025,27,7022.01,44
6/3/2025,28,3456,27
6/3/2025,29,1193.6,12
6/3/2025,31,195.45,1
6/3/2025,32,0,0
6/3/2025,33,542.42,2
6/3/2025,34,416,2
6/3/2025,39,0,0
6/3/2025,44,175,1
6/3/2025,48,854.97,3
6/3/2025,54,175.99,1
6/3/2025,58,65,1
6/3/2025,59,0,0
6/3/2025,61,239.99,1
6/3/2025,62,511.96,4
6/3/2025,64,2652.84,28
6/3/2025,65,1408,11
6/3/2025,66,168,1
6/3/2025,134,0,0
6/3/2025,137,0,0
6/3/2025,139,0,0
6/3/2025,141,0,0
6/3/2025,142,128,1
6/3/2025,145,328,1
6/3/2025,147,158,1
6/3/2025,148,108.99,1
6/3/2025,150,767.92,8
6/3/2025,151,148,1
6/3/2025,154,0,0
6/3/2025,160,0,0
6/3/2025,161,7657,118
6/3/2025,176,218,1
6/3/2025,253,0,0
6/3/2025,254,172.54,1
6/3/2025,264,168,1
6/4/2025,0,0,0
6/4/2025,1,0,0
6/4/2025,3,0,0
6/4/2025,4,199,1
6/4/2025,9,0,0
6/4/2025,12,0,0
6/4/2025,13,0,0
6/4/2025,15,13440,105
6/4/2025,17,3415.88,42
6/4/2025,18,959.79,11
6/4/2025,19,0,0
6/4/2025,20,-98.98,-1
6/4/2025,21,437.64,7
6/4/2025,22,771.96,6
6/4/2025,23,2052,9
6/4/2025,24,1192,4
6/4/2025,25,178,1
6/4/2025,26,1755.05,12
6/4/2025,27,7519.53,47
6/4/2025,28,3840,30
6/4/2025,29,1799.82,18
6/4/2025,31,0,0
6/4/2025,32,594,3
6/4/2025,33,271.21,1
6/4/2025,38,94,1
6/4/2025,44,0,0
6/4/2025,48,0,0
6/4/2025,51,0,0
6/4/2025,54,351.98,2
6/4/2025,58,-65,-1
6/4/2025,59,0,0
6/4/2025,62,-127.99,-1
6/4/2025,64,3301.64,35
6/4/2025,65,768,6
6/4/2025,66,168,1
6/4/2025,133,243.99,1
6/4/2025,134,159.99,1
6/4/2025,137,0,0
6/4/2025,141,890,5
6/4/2025,142,128,1
6/4/2025,144,152.99,1
6/4/2025,148,108.99,1
6/4/2025,150,561.58,6
6/4/2025,151,0,0
6/4/2025,154,128,1
6/4/2025,160,198,1
6/4/2025,161,8536.96,132
6/4/2025,176,0,0
6/4/2025,258,463.62,3
6/4/2025,265,258,1
6/5/2025,0,1095,5
6/5/2025,3,507,3
6/5/2025,4,199,1
6/5/2025,7,676.34,4
6/5/2025,12,712,4
6/5/2025,15,10880,85
6/5/2025,17,7191.4,95
6/5/2025,18,1951.03,23
6/5/2025,21,-163.97,-1
6/5/2025,22,602.97,4
6/5/2025,23,1140,5
6/5/2025,24,2980,10
6/5/2025,25,137.22,1
6/5/2025,26,1184,8
6/5/2025,27,7679.52,48
6/5/2025,28,1077.25,5
6/5/2025,29,3660.43,37
6/5/2025,31,195.45,1
6/5/2025,32,198,1
6/5/2025,34,208,1
6/5/2025,45,154,1
6/5/2025,49,198,1
6/5/2025,54,0,0
6/5/2025,58,65,1
6/5/2025,59,65,1
6/5/2025,62,0,0
6/5/2025,64,2161.03,23
6/5/2025,65,930.74,7
6/5/2025,66,0,0
6/5/2025,83,47.35,1
6/5/2025,134,-159.99,-1
6/5/2025,137,296,2
6/5/2025,141,0,0
6/5/2025,142,0,0
6/5/2025,143,329.99,1
6/5/2025,144,152.99,1
6/5/2025,146,177.06,1
6/5/2025,148,566.34,6
6/5/2025,149,211.99,1
6/5/2025,150,671.93,7
6/5/2025,160,0,0
6/5/2025,161,10462.92,161
6/5/2025,258,0,0
6/5/2025,265,258,1
6/5/2025,266,218,1
6/6/2025,0,438,2
6/6/2025,1,249.99,1
6/6/2025,3,777.8,5
6/6/2025,4,398,2
6/6/2025,7,185.99,1
6/6/2025,12,0,0
6/6/2025,13,263.98,2
6/6/2025,14,433.33,1
6/6/2025,15,5369.4,42
6/6/2025,17,4098.93,54
6/6/2025,18,619.87,7
6/6/2025,19,118,1
6/6/2025,21,234.32,3
6/6/2025,22,1242,9
6/6/2025,23,2052,9
6/6/2025,24,1490,5
6/6/2025,25,178,1
6/6/2025,26,1332,9
6/6/2025,27,7804.41,49
6/6/2025,28,3584,28
6/6/2025,29,2999.7,30
6/6/2025,31,195.45,1
6/6/2025,32,396,2
6/6/2025,38,94,1
6/6/2025,48,284.99,1
6/6/2025,49,396,2
6/6/2025,51,124,1
6/6/2025,52,236,2
6/6/2025,54,879.96,4
6/6/2025,56,353.24,2
6/6/2025,58,-65,-1
6/6/2025,59,0,0
6/6/2025,62,159.99,1
6/6/2025,64,5293.8,56
6/6/2025,65,1280,10
6/6/2025,66,504,3
6/6/2025,83,0,0
6/6/2025,133,0,0
6/6/2025,137,1332,9
6/6/2025,141,178,1
6/6/2025,142,207.02,2
6/6/2025,143,0,0
6/6/2025,144,0,0
6/6/2025,146,0,0
6/6/2025,150,588.94,6
6/6/2025,154,1024,8
6/6/2025,160,385.98,2
6/6/2025,161,12469.6,192
6/6/2025,265,0,0
6/6/2025,267,148.5,1
6/7/2025,0,219,1
6/7/2025,4,398,2
6/7/2025,5,97.24,1
6/7/2025,12,178,1
6/7/2025,13,290.99,2
6/7/2025,15,2141.98,16
6/7/2025,17,8212.84,110
6/7/2025,18,1044.77,12
6/7/2025,21,-90.37,-1
6/7/2025,22,718.02,5
6/7/2025,23,1824,8
6/7/2025,24,-298,-1
6/7/2025,25,178,1
6/7/2025,26,575.08,4
6/7/2025,27,8959.44,56
6/7/2025,28,2688,21
6/7/2025,29,3499.65,35
6/7/2025,31,0,0
6/7/2025,33,271.21,1
6/7/2025,34,166.75,1
6/7/2025,38,94,1
6/7/2025,39,159,1
6/7/2025,48,284.99,1
6/7/2025,49,198,1
6/7/2025,51,0,0
6/7/2025,54,0,0
6/7/2025,58,325,5
6/7/2025,61,239.99,1
6/7/2025,62,319.98,2
6/7/2025,64,1994.58,21
6/7/2025,65,128,1
6/7/2025,66,-168,-1
6/7/2025,136,219.99,1
6/7/2025,137,444,3
6/7/2025,139,218,1
6/7/2025,141,178,1
6/7/2025,144,152.99,1
6/7/2025,145,328,1
6/7/2025,146,138,1
6/7/2025,147,158,1
6/7/2025,149,0,0
6/7/2025,150,671.93,7
6/7/2025,151,148,1
6/7/2025,154,757,6
6/7/2025,160,192.99,1
6/7/2025,161,13327.6,206
6/7/2025,267,148.5,1
6/7/2025,266,218,1
6/8/2025,3,473.4,3
6/8/2025,4,796,4
6/8/2025,12,712,4
6/8/2025,15,1745.01,14
6/8/2025,17,7872.9,105
6/8/2025,18,1189.72,14
6/8/2025,21,-20.78,0
6/8/2025,22,828,6
6/8/2025,23,1368,6
6/8/2025,24,1192,4
6/8/2025,25,178,1
6/8/2025,26,740,5
6/8/2025,27,8159.49,51
6/8/2025,28,4096,32
6/8/2025,29,2599.74,26
6/8/2025,31,390.9,2
6/8/2025,33,542.42,2
6/8/2025,38,-94,-1
6/8/2025,44,350,2
6/8/2025,49,198,1
6/8/2025,59,65,1
6/8/2025,64,2682.76,27
6/8/2025,65,1408,11
6/8/2025,66,168,1
6/8/2025,79,48.4,1
6/8/2025,133,258,1
6/8/2025,136,219.99,1
6/8/2025,137,888,6
6/8/2025,142,119,1
6/8/2025,147,158,1
6/8/2025,148,217.98,2
6/8/2025,150,863.91,9
6/8/2025,154,128,1
6/8/2025,161,12220,188
6/8/2025,264,168,1
6/8/2025,265,258,1
6/8/2025,268,258,1
6/9/2025,0,219,1
6/9/2025,3,0,0
6/9/2025,4,597,3
6/9/2025,5,0,0
6/9/2025,6,384.99,1
6/9/2025,12,356,2
6/9/2025,13,0,0
6/9/2025,14,0,0
6/9/2025,15,2422.1,19
6/9/2025,17,5492.6,73
6/9/2025,18,874.81,10
6/9/2025,19,118,1
6/9/2025,21,6263.58,74
6/9/2025,22,799.98,6
6/9/2025,23,1596,7
6/9/2025,24,894,3
6/9/2025,25,493.22,3
6/9/2025,26,1476.64,10
6/9/2025,27,8479.47,53
6/9/2025,28,3072,24
6/9/2025,29,2799.72,28
6/9/2025,31,195.45,1
6/9/2025,33,1083.79,4
6/9/2025,34,0,0
6/9/2025,38,94,1
6/9/2025,39,0,0
6/9/2025,43,269.56,2
6/9/2025,44,175,1
6/9/2025,45,174.99,1
6/9/2025,48,0,0
6/9/2025,49,396,2
6/9/2025,52,0,0
6/9/2025,56,0,0
6/9/2025,58,-130,-2
6/9/2025,59,0,0
6/9/2025,61,239.99,1
6/9/2025,62,155.23,1
